Rk,Team,Overall,Home,Road,E,W,A,C,SE,NW,P,SW,Pre,Post,≤3,≥10,Oct,Nov,Dec,Jan,Feb,Mar,Apr
1,Boston Celtics,36-15,19-6,17-9,20-11,16-4,6-1,5-5,9-5,3-2,6-2,7-0,36-15,0-0,3-4,19-7,4-2,14-2,8-6,10-5,0-0,0-0,0-0
2,Denver Nuggets,34-16,22-4,12-12,9-6,25-10,1-3,4-2,4-1,9-4,9-3,7-3,34-16,0-0,6-5,18-8,4-3,10-4,9-5,11-4,0-0,0-0,0-0
3,Milwaukee Bucks,33-17,20-5,13-12,19-13,14-4,7-3,7-4,5-6,7-0,2-1,5-3,33-17,0-0,4-0,16-10,6-0,9-5,8-7,10-5,0-0,0-0,0-0
4,Memphis Grizzlies,32-18,21-3,11-15,17-3,15-15,5-2,6-0,6-1,5-6,4-7,6-2,32-18,0-0,3-5,19-10,4-3,8-6,10-4,10-5,0-0,0-0,0-0
5,Philadelphia 76ers,32-17,19-8,13-9,18-11,14-6,5-3,7-3,6-5,5-2,8-0,1-4,32-17,0-0,6-3,15-7,4-4,8-6,9-4,11-3,0-0,0-0,0-0
6,Brooklyn Nets,31-19,15-8,16-11,21-10,10-9,6-4,5-6,10-0,3-1,4-3,3-5,31-19,0-0,6-1,13-9,2-5,10-6,12-1,7-7,0-0,0-0,0-0
7,Cleveland Cavaliers,31-21,21-5,10-16,18-9,13-12,4-6,8-3,6-0,4-5,5-5,4-2,31-21,0-0,4-6,21-8,5-1,9-7,9-6,8-7,0-0,0-0,0-0
8,Los Angeles Clippers,28-25,14-11,14-14,11-10,17-15,2-4,4-2,5-4,3-9,4-4,10-2,28-25,0-0,4-2,14-16,3-4,10-6,8-7,7-8,0-0,0-0,0-0
9,Miami Heat,28-23,17-9,11-14,12-14,16-9,3-5,3-6,6-3,5-3,7-3,4-3,28-23,0-0,10-6,7-6,2-5,8-7,9-6,9-5,0-0,0-0,0-0
10,Sacramento Kings,28-21,16-11,12-10,12-11,16-10,2-5,6-1,4-5,5-3,5-5,6-2,28-21,0-0,5-6,11-8,2-4,9-5,8-6,9-6,0-0,0-0,0-0
11,Dallas Mavericks,27-25,18-9,9-16,8-13,19-12,5-3,1-6,2-4,7-7,6-3,6-2,27-25,0-0,7-6,8-10,3-3,7-7,11-6,6-9,0-0,0-0,0-0
12,Minnesota Timberwolves,27-26,18-11,9-15,9-9,18-17,2-2,5-4,2-3,6-6,4-5,8-6,27-26,0-0,3-4,11-11,4-3,7-8,5-10,11-5,0-0,0-0,0-0
13,New York Knicks,27-24,12-13,15-11,18-15,9-9,3-7,10-5,5-3,4-2,3-2,2-5,27-24,0-0,7-4,14-11,3-3,7-9,9-6,8-6,0-0,0-0,0-0
14,Phoenix Suns,27-25,19-8,8-17,7-11,20-14,3-4,3-2,1-5,4-6,8-0,8-8,27-25,0-0,3-8,17-12,5-1,10-5,5-11,7-8,0-0,0-0,0-0
15,Golden State Warriors,26-24,19-6,7-18,11-15,15-9,4-5,3-6,4-4,5-2,4-4,6-3,26-24,0-0,3-5,13-11,3-4,8-7,8-7,7-6,0-0,0-0,0-0
16,New Orleans Pelicans,26-25,17-9,9-16,10-13,16-12,3-4,5-4,2-5,4-6,5-3,7-3,26-25,0-0,3-5,16-12,4-2,9-6,10-5,3-12,0-0,0-0,0-0
17,Utah Jazz,26-26,17-9,9-17,7-11,19-15,0-4,3-5,4-2,4-5,7-6,8-4,26-26,0-0,7-6,11-7,6-2,7-9,6-9,7-6,0-0,0-0,0-0
18,Atlanta Hawks,25-26,13-11,12-15,17-17,8-9,5-7,7-6,5-4,2-3,3-4,3-2,25-26,0-0,6-4,11-11,4-3,8-7,5-9,8-7,0-0,0-0,0-0
19,Indiana Pacers,24-28,16-10,8-18,17-14,7-14,5-6,3-4,9-4,1-7,4-3,2-4,24-28,0-0,5-6,7-14,3-5,9-4,8-8,4-11,0-0,0-0,0-0
20,Oklahoma City Thunder,24-26,15-11,9-15,13-12,11-14,5-3,4-4,4-5,4-6,2-2,5-6,24-26,0-0,4-4,12-9,3-3,6-10,6-8,9-5,0-0,0-0,0-0
21,Portland Trail Blazers,24-26,14-11,10-15,7-11,17-15,1-5,2-4,4-2,5-7,4-5,8-3,24-26,0-0,5-5,14-10,5-1,6-10,7-6,6-9,0-0,0-0,0-0
22,Washington Wizards,24-26,12-10,12-16,13-15,11-11,3-7,5-5,5-3,2-4,3-5,6-2,24-26,0-0,5-4,12-11,3-4,8-7,5-10,8-5,0-0,0-0,0-0
23,Chicago Bulls,23-26,13-10,10-16,19-15,4-11,7-6,5-4,7-5,2-4,1-3,1-4,23-26,0-0,2-5,13-10,3-4,6-8,7-8,7-6,0-0,0-0,0-0
24,Los Angeles Lakers,23-28,13-12,10-16,11-11,12-17,1-6,3-3,7-2,4-6,1-9,7-2,23-28,0-0,5-3,9-16,1-5,7-7,7-9,8-7,0-0,0-0,0-0
25,Toronto Raptors,23-29,15-12,8-17,15-19,8-10,4-9,5-5,6-5,2-2,3-5,3-3,23-29,0-0,2-9,12-12,4-3,7-7,5-10,7-9,0-0,0-0,0-0
26,Orlando Magic,20-31,13-13,7-18,10-21,10-10,6-6,2-8,2-7,2-4,4-3,4-3,20-31,0-0,4-4,10-15,1-6,4-11,8-7,7-7,0-0,0-0,0-0
27,Charlotte Hornets,15-36,7-16,8-20,8-23,7-13,1-11,2-6,5-6,2-4,3-6,2-3,15-36,0-0,2-2,4-22,3-4,3-11,4-12,5-9,0-0,0-0,0-0
28,San Antonio Spurs,14-37,9-19,5-18,9-8,5-29,3-4,5-0,1-4,3-8,0-14,2-7,14-37,0-0,2-3,3-23,5-2,1-14,6-8,2-13,0-0,0-0,0-0
29,Detroit Pistons,13-39,6-19,7-20,5-23,8-16,1-11,0-8,4-4,5-2,2-7,1-7,13-39,0-0,2-3,5-21,2-6,3-12,5-11,3-10,0-0,0-0,0-0
30,Houston Rockets,12-38,7-17,5-21,6-11,6-27,1-3,3-3,2-5,3-9,2-10,1-8,12-38,0-0,2-2,3-21,1-7,4-9,5-10,2-12,0-0,0-0,0-0
